date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2023-12-04,MSFT,362.84943241289693,363.26230306598103,356.75441514637487,362.8887634277344,32063300.0,8.621354004977775,379.8626587366097,350.22165522823406,58.426666423546436,32.79000032695147,21.266542646823577,353.9229309082031,336.62572479248047
2023-12-04,XOM,94.63399584764355,95.77372105769926,94.13362919952804,94.91197967529297,21523900.0,-1.0165402283166003,97.71456723427754,94.10812868857401,43.69632770045211,-100.77000371093585,18.495338034811784,96.8078119913737,100.68018595377605
2023-12-05,AAPL,188.25433276481266,192.40123993854135,188.22462732075607,191.4313201904297,66628400.0,3.3875007403562165,193.0912297633706,179.97517190899268,61.61914716944209,87.64699377998588,23.682842855702756,181.29251708984376,177.37780049641927
2023-12-05,JPM,149.73291254732652,150.91356649970896,149.4567994806308,150.408935546875,9135600.0,3.2112359118991094,152.88890274394126,135.67879287373452,66.24326840277388,115.0081276034937,39.22369963175185,140.68381907145184,139.5352877298991
2023-12-05,KO,54.80972325869966,55.07183879906713,54.68802688535076,54.912696838378906,11891500.0,0.7079119038351678,55.34204314887045,52.12662521660807,58.92227095397222,139.20058246079313,16.020175192194966,53.241404088338214,52.39805272420247
2023-12-05,MSFT,360.2443330697854,366.76203156592914,359.4283719754838,366.2115173339844,23065000.0,7.897704291851028,378.82781159263413,352.89941924232676,59.653695972459374,43.82051863301033,24.32483250733916,355.3604034423828,337.20351359049477
2023-12-05,XOM,94.76373316581096,94.82859512552298,92.92906226571489,93.06805419921875,22250300.0,-1.1623923334266664,97.80602309738373,93.6024218794229,41.06430130299238,-165.17115364470064,21.805301354346383,96.56015497843424,100.48427823384603
2023-12-06,AAPL,192.45071045016567,192.7575206909756,190.1347733725338,190.34262084960938,41089700.0,3.3402951571800656,192.98776156124933,181.14152005496163,60.201080375190685,86.76290361426204,24.2983515270442,181.92290802001952,177.64588139851887
2023-12-06,JPM,151.2373029615175,151.59911934853451,148.53323977550806,148.82839965820312,9366000.0,3.118725924723634,153.00195130962797,136.73687162738375,62.79475627181843,100.60253661195263,34.721554746039466,141.1643310546875,139.71051127115885
2023-12-06,KO,54.81909865525763,54.978237080395665,54.491455049548115,54.85654067993164,14868500.0,0.7017602607031463,55.47542188103763,52.16846010748776,58.56781892224474,116.9310627879714,13.254984268899667,53.347483444213864,52.41702206929525
2023-12-06,MSFT,367.2142547508921,367.8434010010659,361.7975548433351,362.55450439453125,21182100.0,6.949012413838261,378.07196073798235,354.54005403252546,57.71426244992095,40.100254506591625,25.252893882603043,356.6364054361979,337.8212387084961
2023-12-06,XOM,92.66033929597725,93.32749487001594,91.12217427034105,91.83566284179688,31154800.0,-1.3617277097165044,98.23420624365308,92.78917098413014,39.42250942562603,-227.10749423752227,26.440848410904756,96.30386174519857,100.2168701171875
2023-12-07,AAPL,191.63916388460834,192.99507315570867,191.59956669458757,192.2725830078125,47477700.0,3.4192017774082615,193.2131325885401,182.0662665203466,61.81270534356986,94.33839137432847,24.717143661784377,182.6947275797526,177.98055826822917
2023-12-07,JPM,149.1901955055584,149.7805151896766,148.6760339181164,149.285400390625,8130900.0,3.047161452209366,153.08022867540396,137.80782064100228,63.36520881111812,89.90246014520996,34.72155474603949,141.68451487223308,139.8922487894694
2023-12-07,KO,54.92205541298696,55.12800256845794,54.65994344857494,54.987586975097656,11587900.0,0.6993971647124226,55.606758811535144,52.23380095714161,59.160887483414925,117.07366972804851,14.85442227528819,53.44307123819987,52.43602568308513
2023-12-07,MSFT,361.99418225567007,365.15965403682253,360.11652374565716,364.6681213378906,23118900.0,6.295151893959201,377.55371474323886,355.892494973558,58.520556589582505,33.19126935478364,22.830447048855767,357.65125834147136,338.40404408772787
2023-12-07,XOM,92.53059998853522,93.43866720364788,90.89050829704665,91.1962890625,29990700.0,-1.5533880607363812,98.66351142205909,92.02839150152491,38.594363289121304,-218.89170086481474,27.014718049300146,96.02013473510742,99.95487467447917
2023-12-08,AAPL,192.20330005396386,193.9749043529612,191.67875053796885,193.69778442382812,53406400.0,3.555749220689762,193.36429666988428,183.25518422611182,62.95856445393083,100.5434643726747,26.453231732920525,183.65276234944662,178.31378351847331
2023-12-08,JPM,149.73290127733767,151.1801520570624,149.46630436113077,150.93260192871094,7369400.0,3.087767625260909,153.12458705092533,139.11835118149654,65.34635872115686,98.91383143739047,37.97447670861495,142.24817911783853,140.05670166015625
2023-12-08,KO,54.9875945200742,54.99695413251273,54.6412281527095,54.86589813232422,11178700.0,0.6798680261984913,55.6524685637603,52.41253502205513,58.35843374535893,101.18130854160955,14.581307708694755,53.545128377278644,52.445571200052896
2023-12-08,MSFT,362.9477904343663,368.11869450448506,361.9942157102804,367.8926086425781,20154400.0,5.968352443482047,376.40811491472755,358.44099397199125,59.732309202630105,45.10664312084017,25.455747793561905,359.1915323893229,338.99742431640624
2023-12-08,XOM,91.75225673367203,92.46574524193292,91.5020769502778,92.24336242675781,22074900.0,-1.602319657375105,98.81449324325801,91.64788697524786,40.70459104059697,-187.4506010454247,27.01471804930014,95.80161107381186,99.67849922180176
2023-12-11,AAPL,191.12452944175106,191.50062728331056,189.45190285406377,191.1938018798828,60943700.0,3.422461584046033,193.5179892395255,183.77252284543545,59.70256994047383,73.65261270481307,19.949869416124326,184.48351135253907,178.6173016866048
2023-12-11,JPM,150.93260738223807,151.67527232256882,150.5803071721735,151.48484802246094,8093900.0,3.1284471623464754,153.3666859362261,140.0826091077192,65.98434541601195,102.76125175207409,39.08529889643765,142.9911631266276,140.23728993733724
2023-12-11,KO,55.071844804035166,55.315234006264085,54.76292403131308,55.268428802490234,14524800.0,0.6889303436883978,55.73955712761823,52.58457045111713,60.2054893293984,114.12536196202781,18.011252510373012,53.67732022603353,52.46987463633219
2023-12-11,MSFT,362.2399548445349,365.30711413857625,359.90025435719485,365.0121765136719,27708800.0,5.414519516423979,376.32329277320036,358.75966315941685,58.16215690056613,24.790279127233756,22.40728186267064,360.5730041503906,339.68145548502605
2023-12-11,XOM,92.4750164235151,92.53061036185846,91.34455921438335,92.3082275390625,22252300.0,-1.617221900418528,98.89739682224108,91.26940920803237,40.834890939800744,-170.51023590912243,27.4266895702922,95.64799397786459,99.43105710347494
2023-12-12,AAPL,191.094792823406,192.71793007544312,189.74877546060196,192.70803833007812,52696900.0,3.399825326887509,193.52390581953526,184.74741681230066,60.965454435466015,84.02870396605496,22.21217368837872,185.2965337117513,178.8972951253255
2023-12-12,JPM,151.60863503478222,152.96066662381816,151.27539609948477,152.83689880371094,10223000.0,3.2325226766244555,153.4840426327605,141.36870547514965,67.49976486566892,112.28086243925569,41.880695553320386,143.72430826822918,140.43552958170574
2023-12-12,KO,55.418209519257644,55.62415313720703,55.13737471586611,55.62415313720703,12899000.0,0.7165562616355601,55.88350296701243,52.71581839834401,61.75627215982396,130.30425147336084,21.188722546243184,53.79319814046224,52.4945343653361
2023-12-12,MSFT,364.5697890781994,368.079339558926,364.1863791933993,368.0400085449219,24838300.0,5.16043735966889,375.93362476436494,359.9793055334866,59.32483420982542,45.5861061545681,24.906344629071803,361.8101328531901,340.4349177042643
2023-12-12,XOM,91.43721979068292,91.43721979068292,90.32529858714382,90.85346221923828,26084000.0,-1.7265172216699511,99.02131280605667,90.60435705478318,38.853986098909715,-198.93565333879928,30.068981525430054,95.43578440348307,99.14498367309571
2023-12-13,AAPL,193.08416519049783,195.96424945082313,192.84664243214013,195.92466735839844,70404200.0,3.599943104344021,194.66181640910122,184.6506942720511,63.480477157706304,125.98535724948756,27.83832561003714,186.20096130371093,179.21277821858723
2023-12-13,JPM,152.8368813727461,154.27460156444917,152.1227793419799,153.3510284423828,12379100.0,3.318238646543989,153.92242296853797,142.1319196828292,68.05952034327943,119.66480260293318,44.57051374015468,144.42254180908202,140.64533055623372
2023-12-13,KO,55.65224134120475,56.185828560274146,55.474376554176004,56.10157775878906,16196800.0,0.7681197706392382,56.112596842308626,52.7938732657236,63.719263584690836,151.42198197922323,26.543268908019783,53.91446495056152,52.529008611043295
2023-12-13,MSFT,369.6522031111794,371.24479409698984,364.49111028889564,368.0301513671875,30955500.0,4.901775412251027,375.8602306142528,360.529484961919,59.31928246029893,52.52472454720321,27.658509496861605,363.02077331542966,341.1949193318685
2023-12-13,XOM,90.84419092237405,91.76152623560515,90.49208420351323,91.65959930419922,19915400.0,-1.7281648179075688,98.90507215290586,90.22301164836367,40.508336659604765,-160.36396463380967,28.528708883743214,95.2513641357422,98.87708981831868
2023-12-14,AAPL,195.98400332676113,197.5675433947849,194.1431268600313,196.0730743408203,66831600.0,3.7275442776408454,195.63102327388347,184.68110135990557,63.59243667399754,143.17244267646828,30.409862044286832,187.0049057006836,179.5897102355957
2023-12-14,JPM,154.084160476499,156.95008441752987,153.96990881312436,156.14077758789062,13643000.0,3.570124437153936,155.06262714109613,142.34850872316167,70.87524331571665,148.109130984885,49.494251316092,145.2175745646159,140.91155192057292
2023-12-14,KO,56.139019162514835,56.204547161999855,55.015676416901655,55.268428802490234,22478300.0,0.7333030051608489,56.134205450741106,52.98588198212022,58.315648652491845,112.53649380932676,19.674144925951158,54.009507751464845,52.545572662353514
2023-12-14,MSFT,366.98812028305656,367.43051168709843,357.9635876470979,359.73309326171875,43277500.0,3.9813857766099545,376.30977235731086,359.7122735411266,54.849743446378476,-16.023113259101933,18.401633251083876,363.6945322672526,341.9454854329427
2023-12-14,XOM,92.52134740866659,94.6432700276898,92.4008915125278,94.12437438964844,26165700.0,-1.5131412506731863,98.7548906677551,90.18046013180545,45.19805754790277,-58.43704958046075,15.911234365808271,95.15553029378255,98.6645076751709
2023-12-15,AAPL,195.49903806818725,196.36008808380646,194.97448862167192,195.53863525390625,128538400.0,3.742404252601631,196.3955242926131,184.6945162957658,62.87435049772668,139.00414049976476,30.409862044286832,187.67242482503255,179.98343404134116
2023-12-15,JPM,155.27433981365414,157.36903609704177,154.6173636525295,157.32142639160156,20309300.0,3.8209684852343457,156.42956881623107,142.29360928435486,71.9575330570774,153.9971035222132,50.21068373153108,145.97325286865234,141.2157236735026
2023-12-15,KO,55.07185106960205,55.390127919878104,54.10764662132331,54.85654067993164,65177400.0,0.6648110112366297,56.06319128871829,53.23489716648191,55.891606815054004,56.66982668365421,7.70178676817198,54.070698801676436,52.56920267740885
2023-12-15,MSFT,360.6375749421143,366.09357631955413,360.07722042205063,364.4518737792969,78502300.0,3.5913378008538075,376.1437194421607,359.34354252072995,56.766285261481805,-4.860057440563755,18.401633251083872,364.45200398763023,342.7949727376302
2023-12-15,XOM,93.2070185069714,93.58692923679969,92.9475707253432,93.49427032470703,55527000.0,-1.377696429249113,98.6978153950071,90.09298508106713,44.275043889246,-67.4421503369313,15.91123436580826,94.93248697916667,98.46652158101399
2023-12-18,AAPL,194.0738561652729,194.60831249977454,192.39133809002112,193.87591552734375,55751900.0,3.578759591900024,196.72643500112383,184.9772316858879,60.6694683451557,104.6789082902421,22.860971931694507,188.31483205159506,180.3352783203125
2023-12-18,JPM,157.9784302023214,159.1305213504684,157.7023171079503,158.27359008789062,8469600.0,4.049910999620863,157.8632375922854,142.136756304199,72.8007744534411,168.7409311065473,53.10407931096799,146.7105234781901,141.55797627766927
2023-12-18,KO,55.04375148456552,55.68967535193474,54.87524991664378,55.249698638916016,16717700.0,0.6349360266003501,56.00777354459773,53.4974155880927,57.630678829958946,88.4342400702549,10.748853253641125,54.15583012898763,52.598456700642906
2023-12-18,MSFT,363.1935033333252,366.68337330414107,362.4365238179664,366.33929443359375,21802900.0,3.395381200787142,376.0824217460835,359.6800965644633,57.512529743285015,8.202874032751804,18.969782409852556,365.1258829752604,343.71712188720704
2023-12-18,XOM,94.63399752135697,95.54207191423934,94.0687689127162,94.1892318725586,21610400.0,-1.2004399198353752,98.32831925717933,90.15577574404138,45.54388363379526,-10.670548976761218,8.19924992662457,94.7733164469401,98.27736345926921
2023-12-19,AAPL,194.14316672319833,194.9250376214273,193.87593852424982,194.91514587402344,40714100.0,3.492665943553021,197.22931068865577,185.01771384747704,61.54147641827247,117.65790364935005,23.423217236690544,188.90687611897786,180.68319193522134
2023-12-19,JPM,158.05459847553416,160.40637589223485,157.62614012029542,160.3873291015625,10345700.0,4.351746439510691,159.6045272284208,141.8389053887667,74.55770648974395,169.72551252907422,55.06085854733011,147.48397521972657,141.92411575317382
2023-12-19,KO,55.230984418813414,55.418208809011034,54.893981230659335,55.07184600830078,14612200.0,0.5901062872674743,55.90155583652316,53.7799463149661,56.58661624583687,74.01593636478187,10.74885325364112,54.227912775675456,52.6340337117513
2023-12-19,MSFT,365.19895042864266,366.9389953613281,363.5768985428581,366.9389953613281,20603700.0,3.2509995370456295,375.74777482009483,359.6038243009989,57.75222075000451,10.910422378975671,19.221952334642705,365.69777119954426,344.6405995686849
2023-12-19,XOM,94.5135347861951,95.61619495424908,94.31894894526003,95.43087005615234,18904700.0,-0.9488354507014805,98.11727489041903,90.22690235567472,47.74305268749454,16.783136488963546,7.917650918343183,94.71399332682292,98.08915786743164
2023-12-20,AAPL,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800.0,3.218821735309689,197.36852703573942,185.29319171426056,58.83004925617951,94.90674008818121,20.41577666770869,189.34397633870444,181.0641716003418
2023-12-20,JPM,159.94935595892852,161.30138753913405,158.48305816217345,158.57827758789062,10734700.0,4.394322844445924,160.57258520812485,142.1638497283986,70.52440504534172,157.07682598829425,56.381627943141034,148.19934692382813,142.28404846191407
2023-12-20,KO,54.762916070834045,54.922054454734,53.89232583736069,53.929771423339844,17701000.0,0.4571527498362755,55.89669623884412,53.78840240922717,50.508178982049735,2.1950694027014963,0.9523870103504443,54.25542500813802,52.65785102844238
2023-12-20,MSFT,368.6495819169143,369.66213823521497,364.2552777004335,364.34375,26316700.0,2.8938034534761528,375.7562014044866,359.3545529900446,56.329582894165306,9.199656251281896,21.900443453992402,366.0523406982422,345.60912068684894
2023-12-20,XOM,95.90344088190892,96.31114859328379,93.70738853121527,93.83711242675781,20988900.0,-0.8680338624408819,97.77263258897311,90.27595826185696,45.313161703271454,-4.649393956851478,5.260607742704603,94.65235239664713,97.87163505554199
2023-12-21,AAPL,194.08377332368417,195.05369307239374,191.51049958819766,192.67835998535156,46482500.0,2.955746098038844,197.48817640385735,185.50707963862314,58.64003603460718,74.99110610592373,16.724072488571746,189.74087473551432,181.4678815205892
2023-12-21,JPM,158.8543596085856,160.04452955505687,157.74987841143425,159.48277282714844,7601700.0,4.4497561393411615,161.56012756381938,142.52548187221578,71.32668269045249,141.80815202772783,52.5814067764292,148.92233479817708,142.64566701253256
2023-12-21,KO,54.15444382194361,54.36039099673319,53.798721428590014,54.28550338745117,11725100.0,0.3761546334356751,55.89479331488374,53.79325447564361,52.16389446170082,-9.464528830996493,1.9538260946730457,54.29758148193359,52.69657503763835
2023-12-21,MSFT,366.25081857048275,368.06949543921024,363.77350472816454,367.2142333984375,17708000.0,2.809955584171064,375.3368738616692,359.35017447817455,57.52671317271132,8.292239588950565,21.16513461152148,366.4152760823568,346.61485493977864
2023-12-21,XOM,94.02244022663474,94.52280686891027,93.41087864071275,94.26335906982422,19250900.0,-0.7608330699702037,97.50345512045277,90.33386940347302,46.0725233468799,-28.138075632556557,6.27908017563838,94.64409662882487,97.60321655273438
2023-12-22,AAPL,193.17320815773428,193.40085423729087,190.98593919883143,191.60946655273438,37149600.0,2.630681139082128,197.4394355247349,185.91508870622215,57.262572161989986,46.26336445776405,15.267258974540765,190.11795806884766,181.84949366251627
2023-12-22,JPM,159.48280792902858,160.17786326278454,159.22572709604407,159.38758850097656,6576300.0,4.434884260149062,162.34079151075105,143.06447887499115,71.1159598564164,139.6215551947479,52.797202894615694,149.65579732259116,142.97718607584636
2023-12-22,KO,54.40719700423045,54.72547738315814,54.31358659849033,54.59442138671875,9029400.0,0.3330509393835044,55.89052526115216,53.817433341753116,53.55959377683958,21.142012654184416,2.0423221966301086,54.363346862792966,52.742614555358884
2023-12-22,MSFT,367.35191086364074,368.8265091217646,366.3983361233561,368.2366638183594,17107500.0,2.7938019237561207,375.0204052386641,359.38647647520304,57.95143756903739,31.407660847020924,21.930607575670617,366.8943776448568,347.6237314860026
2023-12-22,XOM,94.80078092643602,95.38454552719155,94.34674729095447,94.43014526367188,12927800.0,-0.6548685012759847,97.1085813393056,90.48226643901472,46.373937840297764,1.7479182162827385,2.9516300119415915,94.64048182169596,97.3487491607666
2023-12-26,AAPL,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300.0,2.3025980469392664,197.3221834093773,186.3549894421852,56.56260746643175,24.82749677187321,14.875501268750702,190.33734588623048,182.2134671529134
2023-12-26,JPM,159.44470540544634,160.69200127572972,159.1780939518335,160.33018493652344,4683600.0,4.4478853889987136,163.07373845080474,143.77877772351167,71.9644603566859,134.68517328429255,53.638816013792756,150.3527608235677,143.3648994445801
2023-12-26,KO,54.351032622427326,54.959507406604445,54.351032622427326,54.819091796875,6422500.0,0.31340721240272984,55.88305144498749,53.8774996261795,54.55712786144472,32.615339098726004,4.523922478323924,54.434743626912436,52.789767265319824
2023-12-26,MSFT,368.649515727109,370.5566649551992,367.1749176642006,368.3152770996094,12673100.0,2.7555788683300193,374.4895261440148,359.5290468540321,57.98485573523134,45.3387108984014,23.68263003998326,367.0824300130208,348.5994176228841
2023-12-26,XOM,95.1992253617304,95.46794117919617,94.62473581421679,94.64326477050781,16835100.0,-0.5473839526808035,96.83300969862044,90.58919565416276,46.76723374864912,10.969442360314666,2.629946379853503,94.61979166666667,97.12675717671712
2023-12-27,AAPL,190.51085997155874,191.51046990751823,189.12524544338694,191.1640625,48087700.0,2.0272049447457334,197.2338876341309,186.7154562379394,56.662213687227734,2.266331086670324,10.065601496692151,190.6128168741862,182.53724695841473
2023-12-27,JPM,159.80649458132476,161.3584808310641,159.55894446422272,161.2918243408203,6428600.0,4.484095280894451,163.80820355697165,144.55439715103614,72.80750944597195,131.40527400604282,54.721415891583966,151.10240936279297,143.78833084106446
2023-12-27,KO,54.89397518013282,55.015671555998885,54.66930879346544,54.959503173828125,8560100.0,0.30564614335989404,55.88577611721577,53.93026430331646,55.17955366413783,46.444888638430434,5.120649791855655,54.50431989034017,52.84699961344401
2023-12-27,MSFT,367.36169037934906,368.70848509896524,366.49658807749455,367.7352600097656,14905400.0,2.6479602524851202,372.7047201426653,360.4654580799909,57.63524262442474,17.74749425039885,22.56702285235585,367.3489298502604,349.4665110270182
2023-12-27,XOM,94.55060066311184,95.02317032096572,93.90197411775075,94.19849395751953,14558800.0,-0.4924147106009542,96.50007819428316,90.71456719145903,46.03828169933024,-11.289944005882507,5.283312709528267,94.55091400146485,96.92719408671061
2023-12-28,AAPL,192.14391575114956,192.65857351066379,191.18388776405135,191.5896759033203,34049900.0,1.822291133795943,196.99404687746338,187.3719687475366,57.099993319848465,31.22508797622678,12.589704768341617,190.81537984212238,182.890358988444
2023-12-28,JPM,161.24424684612208,162.49154275455325,160.91099341524577,162.14877319335938,6320100.0,4.529724645279998,164.56215174569616,145.32195775137416,73.54098151589929,132.9901003614724,56.507563173079156,151.79619903564452,144.24274266560872
2023-12-28,KO,54.90334165199967,55.10928525694849,54.7910048809279,54.996952056884766,8400100.0,0.29906976204927105,55.8507260688279,54.057054769184795,55.34829430601006,51.98634009408958,6.132232330697631,54.569881947835285,52.91414318084717
2023-12-28,MSFT,369.01324645392424,370.0847841167637,367.82374574574834,368.9247741699219,14327000.0,2.628357505943768,372.00155407980856,360.8176689426524,58.17031168747029,44.66803351768301,24.005750596249374,367.5376790364583,350.4909428914388
2023-12-28,XOM,93.94830877543225,94.15216263417582,92.78078662862404,92.83638763427734,16329300.0,-0.5523941307358484,96.36032228655168,90.65510282331161,43.87186801030861,-58.19311207431044,9.251722971403954,94.42427825927734,96.70186843872071
2023-12-29,AAPL,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100.0,1.5580789261317989,196.7771727582451,187.8441910723213,55.67931384096438,0.7572955780570579,8.672986968088136,190.9644973754883,183.20539423624675
2023-12-29,JPM,161.86312409207517,162.52010027323502,161.51083841227057,161.95834350585938,6435100.0,4.498662381416665,165.23196509083712,145.9870366791824,73.08778931177939,123.39992576788094,56.552250234702264,152.4423823038737,144.68389892578125
2023-12-29,KO,54.98758605808081,55.21225243211362,54.884612482062586,55.16544723510742,9244300.0,0.3039503348743793,55.87050489266616,54.08314539114731,56.11726375266879,62.8997763301104,7.257334178224956,54.63765500386556,52.98161843617757
2023-12-29,MSFT,369.6325745030526,370.77293391810167,367.15526060187455,369.6719055175781,18730800.0,2.6426466578508894,371.3316111476311,361.2054707615486,58.51079111090467,47.21250845541969,24.72914138907944,367.7464162190755,351.43675130208334
2023-12-29,XOM,93.00318230299888,93.20702910501225,92.30822977915206,92.64180755615234,17746400.0,-0.6086135215535506,96.1410038771767,90.61867858742292,43.568891182727626,-76.87888669550271,10.879764450889585,94.31061503092448,96.5395637512207
2024-01-02,AAPL,185.22577720716953,186.5025222946912,181.99930092657837,183.73130798339844,82488700.0,0.789341172895405,197.79380510725645,186.27331677995056,47.63427972760311,-194.1289499505428,9.130837871588229,190.8302251180013,183.3861846923828
2024-01-02,JPM,160.99668997848715,163.92927091566213,160.82531245380352,163.8435821533203,9977400.0,4.573448449308813,166.1511191419323,146.51893853629034,74.68542787937824,122.86894091586998,58.71746409657569,153.09713490804037,145.14695485432944
2024-01-02,KO,55.04375510078853,56.054764574739494,54.92205872240379,55.99859619140625,16322600.0,0.3707723487620669,56.03413756384937,54.02997452721509,59.66996030396998,132.973165289187,15.799904444887483,54.73505719502767,53.10415293375651
2024-01-02,MSFT,367.528833625427,369.5342955375811,360.55890320609336,364.5894775390625,25258600.0,2.2182903822868525,371.1229092626653,361.0563357324519,55.34086101328278,-55.235311363942806,13.971140241007745,367.57274169921874,352.2913116455078
2024-01-02,XOM,93.51280354582687,95.53279902706416,93.44794159746053,94.84711456298828,23483000.0,-0.4698023603823174,96.03170683414308,90.66960008114012,47.79579814112703,11.025034396125953,1.599612775600687,94.30752639770508,96.45242602030436
2024-01-03,AAPL,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500.0,0.06831459951931151,198.72427596392802,184.83017044720478,46.239925464176295,-214.6124768326234,10.025566952402839,190.6507563273112,183.5015446980794
2024-01-03,JPM,163.6341170742828,163.80549460527723,162.215429000014,163.12948608398438,9852300.0,4.522957523355586,166.82050475669814,147.11970215248152,72.98760706924129,114.88458135534613,58.717464096575675,153.68460337320963,145.563197072347
2024-01-03,KO,56.10157152362627,56.35432389999047,55.942429551393396,56.12965393066406,14830600.0,0.4293552009236805,56.20673011433546,53.98750358927782,60.19437176155371,195.9809041825671,18.559093847984936,54.833422597249346,53.21710789998372
2024-01-03,MSFT,362.760965291212,366.93899315410624,362.26943260145976,364.32403564453125,23083500.0,1.8393630024298773,371.0411009882904,361.2816712285065,55.17934642322285,-65.07253394337427,13.971140241007744,367.5973185221354,353.012272644043
2024-01-03,XOM,94.7637273432883,96.01464759853994,94.19850576876847,95.64400482177734,23490800.0,-0.2921237110069228,96.17588396197444,90.5986254679572,49.21769862043976,45.924002935140784,0.1907484414752559,94.2537836710612,96.40642204284669
2024-01-04,AAPL,180.27718031693732,181.2075179249861,179.0202489631632,180.03965759277344,71983600.0,-0.6821175834685107,199.91824611432804,182.49703403703916,43.99708901916347,-239.78272060639162,14.834265881108024,190.33602600097657,183.55359522501627
2024-01-04,JPM,163.47435122253862,166.0705572172805,163.3785446534517,164.21202087402344,11972500.0,4.518211481427102,167.50927170289634,147.8112437389982,73.91746015193654,122.13282607082259,61.97691192598253,154.2932393391927,146.00271860758463
2024-01-04,KO,56.21390375558835,56.41048774348659,55.84881818634649,55.94242858886719,12912900.0,0.45542515529937333,56.316230036219466,53.980976842442644,59.0594699633461,176.3085127388337,17.3163079764707,54.92121302286784,53.330966822306316
2024-01-04,MSFT,364.3928551976836,366.7816968551165,360.95212639041375,361.7090759277344,20901500.0,1.3129204004288226,371.2060814940708,360.66644658210106,53.58555183918089,-91.60361771697933,11.90834928636126,367.2860148111979,353.6477935791016
2024-01-04,XOM,96.44088253979011,96.89491622150787,94.5598787889651,94.81005859375,19395200.0,-0.2161133716568031,96.3290428634286,90.61966700595617,47.807997386591964,57.288087094612614,3.4075171906227246,94.1864507039388,96.28913078308105
2024-01-05,AAPL,180.11885376441708,180.88092604513352,178.31755906038765,179.31716918945312,62379700.0,-1.3199240085695862,200.86432758407935,180.4484074012722,43.318999548196395,-218.11606983912986,16.12541616460167,190.02393544514973,183.60348866780598
2024-01-05,JPM,164.2694952494097,166.09929250412242,164.2694952494097,165.03590393066406,10066000.0,4.528726347671267,167.9188730203423,149.02239284879835,74.6056917833849,119.55122840377653,62.01627000189585,154.93949432373046,146.4420066833496
2024-01-05,KO,55.979869740797824,56.120288904455904,55.315226650965926,55.85817337036133,10412800.0,0.46393908897422875,56.39903123538333,53.99833891232174,58.54560133713528,121.82680941782387,10.487006967365588,54.98669191996257,53.425621096293135
2024-01-05,MSFT,362.72164936252017,365.7593179114421,360.29347657411785,361.5223083496094,21004600.0,0.8706044764383023,371.3117901712446,360.4575183004351,53.471438240569945,-98.45766872864736,10.870421553420497,367.11168518066404,354.30358225504557
2024-01-05,XOM,95.59766431738466,95.81078619485143,94.63399600123766,95.09729766845703,15827400.0,-0.131184622724831,96.47053515888012,90.80433819317065,48.335262132847575,48.773950309457646,3.407517190622732,94.12992808024089,96.18381983439127
2024-01-08,AAPL,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500.0,-1.4587803965861212,200.8648277744008,179.58586039698594,48.267801032050365,-141.2179682966703,9.270499848419208,189.83423970540363,183.7024030049642
2024-01-08,JPM,164.79640197753906,165.1221209159084,162.37264494068123,164.79640197753906,11229900.0,4.46624950479179,168.04386443095353,150.4485015968785,74.01835000492824,100.98309937556951,51.32020176446812,155.56634012858072,146.86936848958334
2024-01-08,KO,55.86753798524621,56.3355971147667,55.624145238131206,56.27006912231445,11554600.0,0.49818027537403964,56.549584846423244,53.97603351600351,60.29281269057278,150.93089037554896,12.610505721717427,55.05382715861003,53.532093556722
2024-01-08,MSFT,363.0459903834981,368.8460994479234,362.7609230571881,368.3447265625,23134000.0,1.0583777312209008,371.57066977496225,360.56629921917835,56.93685554728244,-0.7598156314846649,14.705719536718078,367.0081329345703,355.0071833292643
2024-01-08,XOM,93.33676753658092,93.6240123405034,91.64108154626659,93.5128173828125,23370100.0,-0.18954731055369223,96.34530095883153,91.16122522525049,45.70066697236806,-60.752686987223576,7.445985058995516,94.03448791503907,96.11270256042481
2024-01-09,AAPL,182.0289926299427,183.24634194188326,180.85122540618832,183.2364501953125,42841800.0,-1.584105171299285,200.64719431740508,178.75736043113005,47.85336479775684,-127.16626562101978,9.270499848419215,189.67489522298177,183.7793986002604
2024-01-09,JPM,164.41322444528996,164.57608394826926,162.95706372993413,163.49354553222656,9923600.0,4.262471413074877,167.9355972544757,151.8128631337079,70.87825552496984,90.70623465660566,51.32020176446812,156.1430923461914,147.28041178385416
2024-01-09,KO,56.15773938710044,56.298154991993215,55.811373038814054,56.16709899902344,10493700.0,0.5111160067489209,56.6608955139268,53.99484293516987,59.64271384260987,138.4045913326265,12.610505721717427,55.11288668314616,53.65078067779541
2024-01-09,MSFT,365.7101011042531,369.62268146878824,364.9039804258466,369.42608642578125,20830000.0,1.279694569484775,371.79512694806334,360.49518982439764,57.456403073932115,34.65931813720395,15.650357081509835,366.9543914794922,355.74940999348956
2024-01-09,XOM,93.85566868559839,93.85566868559839,91.90980276353423,92.35456848144531,19496600.0,-0.3255089033301175,96.33766706441199,91.1799797251388,43.89154041745451,-66.30103528586518,6.550524351037565,93.88314310709636,96.02258694966635
